"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"MK-2206","PC3","trt_cp","down",-0.501239464669073,2.17157165518454e-05,0.000464537096570557,-1.7892069311149,-1.56374246455488,629,107,"AKT1; AKT2; AKT3","AKT inhibitor","24964624"
"temsirolimus","HCC515","trt_cp","down",-0.493006697112729,2.20638643121956e-05,0.000464537096570557,-1.78834722108967,-1.4845120059606,629,107,"IFNAR1; MTOR; PTEN","MTOR inhibitor","6440033"
"GW-843682X","A549","trt_cp","up",0.469531212879086,2.30647891232025e-05,0.000464537096570557,1.7862336029937,1.22551454208541,629,107,"PLK1; PLK3","PLK inhibitor","9826308"
"SB-218078","HCC515","trt_cp","up",0.46906276514313,2.31083075932463e-05,0.000464537096570557,1.78618587627197,1.50526218460673,629,107,"CHEK1","CHK inhibitor","3387354"
"BRD-K43226598","VCAP","trt_cp","down",-0.479175400074845,2.26731228928085e-05,0.000464537096570557,-1.78244755752767,-1.24893292812782,629,107,NA,NA,"54614463"
"BRD-K14788918","VCAP","trt_cp","down",-0.479121038174428,2.26731228928085e-05,0.000464537096570557,-1.78224534089341,-1.26095601008107,629,107,NA,NA,"53338822"
"KU-0063794","PC3","trt_cp","down",-0.498421777484972,2.18462719619767e-05,0.000464537096570557,-1.77914901310393,-1.7452342443277,629,107,"MTOR","MTOR inhibitor","16736978"
"15-delta-prostaglandin-j2","HT29","trt_cp","up",0.467898617434574,2.315182606329e-05,0.000464537096570557,1.77819306912974,1.21520287288841,629,107,"NR1H4; PPARG","PPAR receptor agonist","6375741"
"hinokitiol","VCAP","trt_cp","down",-0.477772360299331,2.27166413628523e-05,0.000464537096570557,-1.77722849824251,-1.61125346746486,629,107,"TYR","Tyrosinase inhibitor","3611"
"AZD-8055","PC3","trt_cp","down",-0.497371609059811,2.18897904320205e-05,0.000464537096570557,-1.77540036847879,-1.51369773098474,629,107,"MTOR","MTOR inhibitor","25262965"
"U-18666A","HA1E","trt_cp","down",-0.488525565801939,2.22379381923707e-05,0.000464537096570557,-1.77302069817101,-1.16692722231823,629,107,NA,"Oxidosqualene cyclase inhibitor","415541"
"evodiamine","A549","trt_cp","up",0.465197760255625,2.32823814734214e-05,0.000464537096570557,1.76974788600474,1.27760189677744,629,107,"TRPV1","ATPase inhibitor; TRPV agonist","151289"
"PD-0325901","ASC","trt_cp","down",-0.482215513150492,2.25425674826771e-05,0.000464537096570557,-1.76937686446109,-1.02533877076377,629,107,"MAP2K1; MAP2K2","MAP kinase inhibitor; MEK inhibitor; Protein kinase inhibitor","10206158"
"PU-H71","MCF7","trt_cp","down",-0.482738719384475,2.24990490126334e-05,0.000464537096570557,-1.76935006715934,-1.34443622506081,629,107,"HSP90AA1","HSP inhibitor","9549213"
"phorbol-12-myristate-13-acetate","MCF7","trt_cp","up",0.464181195496116,2.33258999434652e-05,0.000464537096570557,1.7670758851857,-1.11798478343991,629,107,"CD4; KCNT2; PRKCA; TRPV4","PKC activator","4792"
"GSK-3-inhibitor-IX","BT20","trt_cp","up",0.52148663579257,2.08453471509698e-05,0.000464537096570557,1.76600304659945,1.36357469068943,629,107,"ALOX5; GSK3A; GSK3B","Glycogen synthase kinase inhibitor; Lipoxygenase inhibitor","11405589"
"methotrexate","PC3","trt_cp","down",-0.494263672577857,2.20203458421518e-05,0.000464537096570557,-1.76430638668578,-1.46735831820745,629,107,"ABCB1; ABCC2; ABCC3; ABCC4; ABCG2; AOX1; CRP; DHFR; FOLR1; FOLR2; FPGS; GGH; PDF; SLC19A1; SLC22A6; TYMS","Dihydrofolate reductase inhibitor","4112"
"BRD-K49477330","HT29","trt_cp","down",-0.496015983675566,2.19333089020643e-05,0.000464537096570557,-1.76068438282344,-1.34831273764471,629,107,NA,NA,"54666672"
"BIBU-1361","A375","trt_cp","down",-0.476792288085812,2.2760159832896e-05,0.000464537096570557,-1.75898430552161,-1.39265910210983,629,107,"EGFR","EGFR inhibitor","46861539"
"GSK-1070916","MCF7","trt_cp","down",-0.479691198641879,2.26296044227647e-05,0.000464537096570557,-1.75818019241331,-1.15332278966178,629,107,"AURKA; AURKB; AURKC; CYP2D6; CYP3A4","Aurora kinase inhibitor","46885626"
"fostamatinib","HT29","trt_cp","down",-0.4947815909342,2.1976827372108e-05,0.000464537096570557,-1.75630271752731,-1.55749579634359,629,107,"BRD4; FLT3; RET","SYK inhibitor","11213558"
"GDC-0941","PC3","trt_cp","down",-0.491642280188184,2.21073827822394e-05,0.000464537096570557,-1.75494915573456,-1.52451923290108,629,107,"PIK3CA; PIK3CB; PIK3CD; PIK3CG","PI3K inhibitor","17755052"
"SA-1017940","VCAP","trt_cp","down",-0.47147313756964,2.30212706531587e-05,0.000464537096570557,-1.75379650618468,-1.56367290164216,629,107,NA,NA,"44507247"
"ZSTK-474","PC3","trt_cp","down",-0.491128605110748,2.21509012522831e-05,0.000464537096570557,-1.75311555907334,-1.35408887443939,629,107,"PIK3CA; PIK3CB; PIK3CD; PIK3CG","PI3K inhibitor","11647372"
"tubastatin-a","VCAP","trt_cp","down",-0.471199843244605,2.30212706531587e-05,0.000464537096570557,-1.75277989973521,-1.09844675658091,629,107,"HDAC6","HDAC inhibitor","49850262"
"bosutinib","SKB","trt_cp","down",-0.471146503872293,2.30212706531587e-05,0.000464537096570557,-1.75215382202586,-1.20688565512585,629,107,"ABL1; ABL2; AXL; BCR; BLK; BMX; BTK; CAMK1D; CAMK2A; CAMK2G; CDK2; CHEK2; CSK; CSNK1D; CSNK1E; DMPK; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB4; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; IKBKE; INSRR; LRRK2; LYN; MAP2K1; MAP2K2; MAP2K5; MAP3K10; MAP3K11; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K1; MAP4K2; MAP4K3; MAP4K4; MAP4K5; MELK; MERTK; MINK1; MLTK; MST4; NEK1; NEK2; NTRK3; NUAK1; PAK1; PAK3; RET; SIK1; SIK2; SIK3; SLK; SRC; SRMS; STK10; STK24; STK25; STK3; STK33; STK35; STK4; TNIK; TNK2; TXK; TYRO3; YES1","ABL inhibitor; BCR-ABL kinase inhibitor; SRC inhibitor","5328940"
"HMN-214","A549","trt_cp","up",0.46042591934668,2.34999738236403e-05,0.000464537096570557,1.75159441218682,0.968735202827987,629,107,"PLK1",NA,"9888590"
"ASN-05257430","HA1E","trt_cp","up",0.466970832532735,2.31953445333338e-05,0.000464537096570557,1.75097775673713,1.08146946168372,629,107,NA,NA,"650361"
"ABT-751","MCF7","trt_cp","up",0.459895205137107,2.34999738236403e-05,0.000464537096570557,1.75075969167974,1.56738551947859,629,107,"STMN4; TUBB","Tubulin inhibitor","3035714"
"GSK-2126458","MCF7","trt_cp","down",-0.477452061245697,2.2760159832896e-05,0.000464537096570557,-1.74997323129081,-1.24309086855632,629,107,NA,NA,"52914946"
"xanthohumol","ASC","trt_cp","up",0.472481907584281,2.29777521831149e-05,0.000464537096570557,1.74937561586904,1.28977138909334,629,107,"CYP19A1; VCP","ATPase inhibitor","639665"
"GW-843682X","PC3","trt_cp","up",0.469207405312083,2.31083075932463e-05,0.000464537096570557,1.7488110818862,1.22551454208541,629,107,"PLK1; PLK3","PLK inhibitor","9826308"
"WAY-170523","A549","trt_cp","down",-0.476237841178837,2.28036783029398e-05,0.000464537096570557,-1.74680544369466,-1.54167345378701,629,107,"MMP13","Metalloproteinase inhibitor","9830392"
"mevastatin","PC3","trt_cp","down",-0.488970503650332,2.22379381923707e-05,0.000464537096570557,-1.74541207528326,-1.2051553723483,629,107,"HMGCR","HMGCR inhibitor","29922189"
"Ac-Leu-Leu-Nle-CHO","NEU","trt_cp","up",0.410135385528161,2.56758973258292e-05,0.000464537096570557,1.74407325706741,1.40954038068644,629,107,NA,NA,"443118"
"BRD-K75051049","VCAP","trt_cp","down",-0.468812337291608,2.31083075932463e-05,0.000464537096570557,-1.7438988007601,-1.460200198765,629,107,NA,NA,"54614602"
"cycloheximide","FIBRNPC","trt_cp","up",0.440052455103525,2.43703432245158e-05,0.000464537096570557,1.74378413839881,1.25060676564538,629,107,"GSK3B; RPL3","Protein synthesis inhibitor","6197"
"PIK-90","HT29","trt_cp","down",-0.49099664148203,2.21509012522831e-05,0.000464537096570557,-1.74286746219375,-1.67162588218991,629,107,NA,"PI3K inhibitor","6857685"
"temsirolimus","PC3","trt_cp","down",-0.488105768872802,2.22814566624145e-05,0.000464537096570557,-1.74232534814666,-1.4845120059606,629,107,"IFNAR1; MTOR; PTEN","MTOR inhibitor","6440033"
"tipifarnib-P2","HT29","trt_cp","down",-0.490789071293631,2.21509012522831e-05,0.000464537096570557,-1.74213066015292,-1.15391500736495,629,107,"FNTA; FNTB","farnesyltransferase inhibitor","159324"
"TPCA-1","A549","trt_cp","down",-0.474806894781505,2.28471967729836e-05,0.000464537096570557,-1.7415568373464,-1.61366169414988,629,107,"CDC42BPB; EPHB1; IKBKB; MAP3K9; NTRK3; NUAK1; RET; TNK2; TYK2","IKK inhibitor","9903786"
"vinorelbine","PC3","trt_cp","up",0.467154930966127,2.31953445333338e-05,0.000464537096570557,1.7411611815631,1.29945129914551,629,107,"TUBB","Tubulin inhibitor","73707409"
"promazine","HT29","trt_cp","down",-0.490206698432446,2.21944197223269e-05,0.000464537096570557,-1.74006343886285,-0.956811804143998,629,107,"ADRA1A; ADRA1B; ADRA1D; CHRM1; CHRM4; CHRM5; DRD1; DRD3; DRD4; HRH1; PRNP","Dopamine receptor antagonist","4926"
"ENMD-2076","A549","trt_cp","down",-0.474276463471795,2.28907152430274e-05,0.000464537096570557,-1.73961125423814,-1.64248816912132,629,107,"AURKA; CSF1R; EPHA1; FGFR2; FGFR3; FLT3; FLT4; KDR; KIT; PDGFRA; PTK2; SRC","Aurora kinase inhibitor; FLT3 inhibitor; VEGFR inhibitor","16041424"
"PU-H71","SKB","trt_cp","down",-0.467352511291205,2.31953445333338e-05,0.000464537096570557,-1.7380442859324,-1.34443622506081,629,107,"HSP90AA1","HSP inhibitor","9549213"
"gitoxigenin","SKB","trt_cp","up",0.446740802100119,2.40657139342094e-05,0.000464537096570557,1.73754410868208,-0.746051257758553,629,107,"ATP1A1","ATPase inhibitor","348482"
"clomifene","MCF7","trt_cp","down",-0.474030676091175,2.28907152430274e-05,0.000464537096570557,-1.73743305622333,-0.850219274406189,629,107,"AR; ESR1; SHBG","Estrogen receptor antagonist","2800"
"LY-294002","NKDBA","trt_cp","down",-0.493412510504974,2.20638643121956e-05,0.000464537096570557,-1.73646958665168,-1.55252482522017,629,107,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973"
"SB-225002","NPC","trt_cp","up",0.456605287009076,2.36305292337716e-05,0.000464537096570557,1.73638907310566,0.952774383886703,629,107,"CXCR2","CC chemokine receptor antagonist","3854666"
"propoxycaine","NEU","trt_cp","down",-0.411959407074196,2.55888603857416e-05,0.000464537096570557,-1.7363348175404,-0.917917572200853,629,107,NA,"Local anesthetic","6843"
"BRD-K32896438","ASC","trt_cp","up",0.468934862589991,2.31083075932463e-05,0.000464537096570557,1.73624259654746,1.13939343318771,629,107,NA,NA,"6729593"
"KU-C104233","PC3","trt_cp","down",-0.486330284587276,2.2368493602502e-05,0.000464537096570557,-1.73598764129461,-1.1227985846235,629,107,NA,NA,"44623839"
"BRD-K33045404","VCAP","trt_cp","down",-0.466382067244693,2.32388630033776e-05,0.000464537096570557,-1.73485862693528,-1.43685200066964,629,107,NA,NA,"44506685"
"atorvastatin","PC3","trt_cp","down",-0.485877458528896,2.2368493602502e-05,0.000464537096570557,-1.73437124917198,-1.4749811837694,629,107,"AHR; APOA1; APOB; APOE; CCL2; CD40LG; CETP; CRP; CYP3A5; DPP4; FASLG; HMGCR; IL6; LDLR; LPL; MTTP; PON1; RHOA; SERPINE1; SLCO1B1; VCAM1","HMGCR inhibitor","2250"
"mycophenolic-acid","HCC515","trt_cp","down",-0.477967156444423,2.27166413628523e-05,0.000464537096570557,-1.73379234198124,-1.3360036180693,629,107,"IMPDH1; IMPDH2","Dehydrogenase inhibitor; Inositol monophosphatase inhibitor","446541"
"BRD-K80346834","MCF7","trt_cp","up",0.455209575001487,2.37175661738592e-05,0.000464537096570557,1.73292212285987,-0.894909745069317,629,107,NA,NA,"5938151"
"KU-0060648","PC3","trt_cp","down",-0.485371663998533,2.24120120725458e-05,0.000464537096570557,-1.73256578263705,-1.71617394890862,629,107,"PIK3CA; PIK3CB; PIK3CD; PIK3CG; PRKDC","DNA dependent protein kinase inhibitor; PI3K inhibitor","11964036"
"ENMD-2076","HT29","trt_cp","down",-0.487681357330698,2.22814566624145e-05,0.000464537096570557,-1.73109935547546,-1.64248816912132,629,107,"AURKA; CSF1R; EPHA1; FGFR2; FGFR3; FLT3; FLT4; KDR; KIT; PDGFRA; PTK2; SRC","Aurora kinase inhibitor; FLT3 inhibitor; VEGFR inhibitor","16041424"
"IQ1","NPC","trt_cp","down",-0.456295202442758,2.36740477038154e-05,0.000464537096570557,-1.73055407697843,-1.4681412092643,629,107,NA,NA,"5823908"
"BRD-K61718261","MCF7","trt_cp","up",0.454568599794044,2.37175661738592e-05,0.000464537096570557,1.73048201575716,1.71558434392016,629,107,NA,NA,"44142135"
"VAMA-37","HA1E","trt_cp","down",-0.476473663385433,2.28036783029398e-05,0.000464537096570557,-1.72928036208087,-1.6846459207872,629,107,"PRKDC","DNA dependent protein kinase inhibitor","NotFound"
"BIBU-1361","HT29","trt_cp","down",-0.487118544810186,2.23249751324583e-05,0.000464537096570557,-1.7291015665978,-1.39265910210983,629,107,"EGFR","EGFR inhibitor","46861539"
"BRD-K08725721","VCAP","trt_cp","down",-0.46474665361703,2.32823814734214e-05,0.000464537096570557,-1.72877517810689,-1.63373864634058,629,107,NA,NA,"44506678"
"CT-200783","HT29","trt_cp","up",0.454784723501448,2.37175661738592e-05,0.000464537096570557,1.72835527429067,1.34747343991651,629,107,NA,NA,"73707405"
"GW-843682X","MCF7","trt_cp","up",0.453804884825875,2.37610846439029e-05,0.000464537096570557,1.72757465475998,1.22551454208541,629,107,"PLK1; PLK3","PLK inhibitor","9826308"
"BRD-K41652870","MCF7","trt_cp","up",0.453247580439377,2.38046031139467e-05,0.000464537096570557,1.72545307131015,1.06483409433497,629,107,NA,NA,"3190037"
"TPCA-1","MCF7","trt_cp","down",-0.470682369768351,2.30212706531587e-05,0.000464537096570557,-1.72516073212902,-1.61366169414988,629,107,"CDC42BPB; EPHB1; IKBKB; MAP3K9; NTRK3; NUAK1; RET; TNK2; TYK2","IKK inhibitor","9903786"
"ruxolitinib","PC3","trt_cp","down",-0.483090184216069,2.24990490126334e-05,0.000464537096570557,-1.72442189188679,-1.12115693972776,629,107,"JAK2; TYK2","JAK inhibitor","25126798"
"aminopurvalanol-a","VCAP","trt_cp","down",-0.463550923199682,2.33258999434652e-05,0.000464537096570557,-1.72432727288987,-1.33117072077254,629,107,"CDK1; CDK2; CDK5; CDK6","CDK inhibitor; Tyrosine kinase inhibitor","6604931"
"saracatinib","MCF7","trt_cp","down",-0.470411533473316,2.30647891232025e-05,0.000464537096570557,-1.72416805390048,-1.32594805500488,629,107,"ABL1; ABL2; LCK; SRC; YES1","SRC inhibitor","10302451"
"BRD-K51643619","VCAP","trt_cp","down",-0.463118122303249,2.33694184135089e-05,0.000464537096570557,-1.72271733026631,-1.55558198554337,629,107,NA,NA,"44507975"
"fostamatinib","A375","trt_cp","down",-0.466745672010418,2.31953445333338e-05,0.000464537096570557,-1.72192028321712,-1.55749579634359,629,107,"BRD4; FLT3; RET","SYK inhibitor","11213558"
"MD-II-051","ASC","trt_cp","up",0.464884471613407,2.32823814734214e-05,0.000464537096570557,1.72124592663178,-0.223327722752461,629,107,NA,NA,"72947410"
"raltitrexed","NPC","trt_cp","up",0.45258354678476,2.38046031139467e-05,0.000464537096570557,1.72109510700616,0.979911601000121,629,107,"FPGS; TYMS","Thymidylate synthase inhibitor","104758"
"PI-828","VCAP","trt_cp","down",-0.462529777812704,2.33694184135089e-05,0.000464537096570557,-1.72052879304175,-1.72566222541678,629,107,NA,"PI3K inhibitor","25181195"
"WZ-4-145","VCAP","trt_cp","down",-0.4624797330922,2.34129368835527e-05,0.000464537096570557,-1.72034263555158,-1.14879982738639,629,107,"CSF1R; DDR1; EGFR; PDGFRA; TIE1","EGFR inhibitor","73707531"
"BRD-K02562327","VCAP","trt_cp","down",-0.462219747078573,2.34129368835527e-05,0.000464537096570557,-1.71937553366173,-1.57271952898329,629,107,NA,NA,"44506906"
"CCCP","VCAP","trt_cp","down",-0.462182019643789,2.34129368835527e-05,0.000464537096570557,-1.71923519429128,0.0264822935611764,629,107,NA,"Mitochondrial oxidative phosphorylation uncoupler","2603"
"acitretin","PC3","trt_cp","up",0.460724660762631,2.34564553535965e-05,0.000464537096570557,1.71719453554669,1.09162541746007,629,107,"CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3","Retinoid receptor agonist","5284513"
"BRD-K99530743","PC3","trt_cp","up",0.460484018592063,2.34999738236403e-05,0.000464537096570557,1.71629762366956,-0.87389980481592,629,107,NA,NA,"50897566"
"PI-103","PC3","trt_cp","down",-0.480618206934734,2.25860859527209e-05,0.000464537096570557,-1.71559800790103,-1.52777920845946,629,107,"MLST8; MTOR; PIK3C2B; PIK3C2G; PIK3C3; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIK3R1; PRKDC","MTOR inhibitor; PI3K inhibitor","9884685"
"BRD-K61718261","PC3","trt_cp","up",0.460252270752257,2.34999738236403e-05,0.000464537096570557,1.71543386238645,1.71558434392016,629,107,NA,NA,"44142135"
"BRD-K55487965","MCF7","trt_cp","up",0.449889828783337,2.3935158524078e-05,0.000464537096570557,1.71267055871076,1.71395535613095,629,107,NA,NA,"44142137"
"SB-216641","HA1E","trt_cp","down",-0.471771388390997,2.29777521831149e-05,0.000464537096570557,-1.71221425238825,-0.612657928147889,629,107,"HTR1B; HTR1D; HTR2B","Serotonin receptor antagonist","3292447"
"sertraline","HA1E","trt_cp","down",-0.471489207935302,2.30212706531587e-05,0.000464537096570557,-1.71119012627574,-1.29990400446253,629,107,"CYP2C9; PGRMC1; SIGMAR1; SLC6A3; SLC6A4","Serotonin receptor antagonist","6093397"
"TH02453-036-P1","HA1E","trt_cp","up",0.456077039731077,2.36740477038154e-05,0.000464537096570557,1.71012983315537,0.952402256589215,629,107,NA,NA,"73707375"
"BRD-K62466453","PC3","trt_cp","up",0.458666980658474,2.3543492293684e-05,0.000464537096570557,1.70952523252975,0.640654734348858,629,107,NA,NA,"44142147"
"hinokitiol","MCF7","trt_cp","down",-0.466339805707975,2.32388630033776e-05,0.000464537096570557,-1.70924422138866,-1.61125346746486,629,107,"TYR","Tyrosinase inhibitor","3611"
"MRS-1220","HA1E","trt_cp","up",0.455286174557853,2.37175661738592e-05,0.000464537096570557,1.70716436458556,1.17363191001095,629,107,"ADORA2B; ADORA3","Adenosine receptor antagonist","393595"
"GW-5074","BT20","trt_cp","up",0.504064788177972,2.1585161141714e-05,0.000464537096570557,1.70700434202477,0.601747005903016,629,107,"LRRK1; LRRK2; NTRK1; RAF1","Leucine rich repeat kinase inhibitor; RAF inhibitor","5924208"
"SA-247384","VCAP","trt_cp","down",-0.458815609411204,2.3543492293684e-05,0.000464537096570557,-1.70671274490057,-1.17907340541456,629,107,NA,NA,"44506630"
"radicicol","ASC","trt_cp","down",-0.464504010560269,2.32823814734214e-05,0.000464537096570557,-1.70438865470143,-0.927273912200392,629,107,"ACLY; DLAT; HSP90AB1; HSP90B1; MAP3K7; OPRM1; PDK3","HSP inhibitor","5311380"
"rhamnetin","MCF7","trt_cp","up",0.447307113233199,2.40657139342094e-05,0.000464537096570557,1.70283850516954,-0.900833737229457,629,107,"ALOX5; MAPK8","HDAC inhibitor","5281691"
"SA-1919877","NKDBA","trt_cp","down",-0.483777518156465,2.24555305425896e-05,0.000464537096570557,-1.70256110070007,-1.14071593746904,629,107,NA,NA,"54667404"
"BRD-K39345836","HT29","trt_cp","up",0.447921896948895,2.40221954641656e-05,0.000464537096570557,1.70227391786928,1.32506567586188,629,107,NA,NA,"2432214"
"BRD-K95138506","A549","trt_cp","down",-0.464020134768884,2.33258999434652e-05,0.000464537096570557,-1.70199179341114,-1.55259704709012,629,107,NA,NA,"53338817"
"tanespimycin","MCF7","trt_cp","down",-0.464268750674364,2.33258999434652e-05,0.000464537096570557,-1.70165332135172,-1.23851872480229,629,107,"HSP90AA1; HSP90AB1",NA,"73707384"
"PAC-1","HA1E","trt_cp","down",-0.468823327576485,2.31083075932463e-05,0.000464537096570557,-1.70151476558653,-1.60624995358095,629,107,"CASP3","Caspase activator","135421197"
"LY-2183240","A549","trt_cp","up",0.447044605328377,2.40657139342094e-05,0.000464537096570557,1.70068799298385,1.2043900687965,629,107,"FAAH","FAAH inhibitor","11507802"
"VAMA-37","PC3","trt_cp","down",-0.476258311573099,2.28036783029398e-05,0.000464537096570557,-1.70003507730633,-1.6846459207872,629,107,"PRKDC","DNA dependent protein kinase inhibitor","NotFound"
"JAK3-inhibitor-I","HCC515","trt_cp","down",-0.468441788519082,2.315182606329e-05,0.000464537096570557,-1.69923973780994,-1.34529261156113,629,107,NA,"JAK inhibitor","24140566"
"fluvastatin","ASC","trt_cp","down",-0.463040114407181,2.33694184135089e-05,0.000464537096570557,-1.69901723069161,-1.30056582366744,629,107,"APOA1; APOB; APOE; CYBA; CYP2C8; CYP2C9; F3; HMGCR; ICAM1; LDLR; RHOA; SELP; SERPINE1","HMGCR inhibitor","1548972"
"gedunin","HA1E","trt_cp","up",0.453111810505327,2.38046031139467e-05,0.000464537096570557,1.69901125774081,1.33542297846062,629,107,"HSP90AA1","HSP inhibitor","5701985"
"kenpaullone","HCC515","trt_cp","up",0.446158686417791,2.41092324042532e-05,0.000464537096570557,1.69896739514666,1.4707506398031,629,107,"CCNB1; CDK1; CDK2; CDK5; CDK9; GSK3A; GSK3B; LCK; MAP4K2; MAP4K4; MAP4K5; MINK1; NUAK1","CDK inhibitor; Glycogen synthase kinase inhibitor","3820"
"THZ-2-98-01","VCAP","trt_cp","up",0.44150148831029,2.42833062844283e-05,0.000464537096570557,1.69818240963241,1.22648364708396,629,107,NA,NA,"73707613"
"irinotecan","VCAP","trt_cp","down",-0.456417704564547,2.36740477038154e-05,0.000464537096570557,-1.69779296388419,0.946404192237751,629,107,"ABCB1; ABCC2; ABCG2; CES2; CES5A; CYP3A5; TOP1; TOP1MT","Topoisomerase inhibitor","60838"
"PIK-90","PC3","trt_cp","down",-0.475589510267497,2.28036783029398e-05,0.000464537096570557,-1.69764774746526,-1.67162588218991,629,107,NA,"PI3K inhibitor","6857685"
"SB-216763","MCF7","trt_cp","up",0.445926983894971,2.41092324042532e-05,0.000464537096570557,1.69758453690094,1.46825231461515,629,107,"CDK2; GSK3A; GSK3B","Glycogen synthase kinase inhibitor","176158"
"CA-074-Me","PC3","trt_cp","up",0.455182525461787,2.37175661738592e-05,0.000464537096570557,1.69653811043126,1.47892306170614,629,107,"CTSB","Cathepsin inhibitor","6610318"
"BRD-K78062244","SKB","trt_cp","up",0.436085208611597,2.45444171046909e-05,0.000464537096570557,1.69610047155859,1.17373638288458,629,107,NA,NA,"6545175"
