"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"BRD-K08805764","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54650964"
"BRD-K09553491","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54624828"
"BRD-K09597785","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625725"
"BRD-K09989112","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54669306"
"BRD-K12017137","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625456"
"BRD-K12163240","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54618288"
"BRD-K12385780","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54621648"
"BRD-K13641963","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54662042"
"BRD-K14000735","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54620217"
"BRD-K14370088","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44490904"
"GSK-650394","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"25022668"
"BRD-K15358569","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54651002"
"BRD-K16376056","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54620416"
"BRD-K16503119","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54631042"
"BRD-K16567490","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"46903556"
"BRD-K16995194","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44507316"
"BRD-K17897186","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54620414"
"BRD-K19362120","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54650185"
"BRD-K19914944","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.00934600917505185,2243,1928,NA,NA,"54650153"
"BRD-K20098898","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54629128"
"BRD-K22577612","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625455"
"BRD-K22610673","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54631021"
"BRD-K23802982","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44506638"
"BRD-K23992348","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54618273"
"BRD-K24118943","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54650391"
"BRD-K24205443","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44507242"
"BRD-K24663282","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54669469"
"BRD-K25304254","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54630791"
"BRD-K26817071","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54614768"
"BRD-K27009196","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625159"
"BRD-K27775808","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54628990"
"BRD-K29253960","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54630745"
"BRD-K29794647","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54624442"
"BRD-K30150248","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625469"
"BRD-K30231186","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44507103"
"BRD-K32035967","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54621325"
"BRD-K33637182","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54624989"
"BRD-K34136030","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54624304"
"BRD-K35213218","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44508016"
"BRD-K35451338","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54667072"
"ouabain","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ATP1A1; ATP1A2; ATP1A3; ATP1A4; ATP1B1; ATP1B2; ATP1B3; ATP1B4; FXYD2","ATPase inhibitor","439501"
"BRD-K35932822","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"49843275"
"BRD-K36008374","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54649946"
"BRD-K37203945","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625724"
"BRD-K37237818","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54628727"
"BRD-K37516186","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54628794"
"BRD-K37743233","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54627209"
"BRD-K38615358","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625454"
"BRD-K39245533","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54618430"
"BRD-K39420925","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54620413"
"BRD-K39561907","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625458"
"BRD-K40189164","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54667335"
"BRD-K41008930","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54668989"
"A-23187","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"40486"
"BRD-K41732846","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54621652"
"BRD-K43550773","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625451"
"BRD-K43579410","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44507078"
"BRD-K44640039","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625162"
"BRD-K45695360","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54624619"
"BRD-K47396627","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54615043"
"BRD-K47517065","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54620981"
"BRD-K47686314","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54651261"
"BRD-K48668625","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54658693"
"BRD-K48775846","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54618367"
"BRD-K51862446","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54650446"
"BRD-K51878684","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54662640"
"BRD-K53640012","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54652077"
"BRD-K54558492","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44505109"
"BRD-K54756845","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54617021"
"BRD-K54986816","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54630687"
"BRD-K55341496","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54625138"
"BRD-K55857083","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54652101"
"BRD-K56250581","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54629011"
"BRD-K56384721","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54621026"
"enzalutamide","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"AR",NA,"15951529"
"BRD-K56928281","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54628797"
"selumetinib","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"MAP2K1; MAP2K2","MEK inhibitor","10127622"
"BRD-K57134435","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54629281"
"BRD-K57406954","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44505703"
"BRD-K57461880","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54618235"
"SA-1922927","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54669304"
"BRD-K59261651","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54620067"
"BRD-K59549646","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54619457"
"BRD-K60693111","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54630748"
"idelalisib","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"11625818"
"BRD-K61050695","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54621466"
"BRD-K61556970","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44620744"
"BRD-K62841356","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54651044"
"BRD-K63305270","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54650998"
"BRD-K63944563","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54650154"
"BRD-K64257929","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54621647"
"BRD-K64615396","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44618702"
"BRD-K65200617","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1151030"
"BRD-K65968843","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54649948"
"BRD-K66288362","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54619996"
"BRD-K66703091","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"46903562"
"BRD-K66793411","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54614256"
"BRD-K71004332","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54618335"
"BRD-K71032892","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54628895"
"BRD-K71059148","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54630618"
"BRD-K71154829","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54669567"
"BRD-K71552321","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54649469"
"BRD-K71612465","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44507273"
"BRD-K72234025","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54629129"
"BRD-K72430479","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54628725"
"BRD-K72539944","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54617742"
"BRD-K72808738","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54615827"
"BRD-K72869385","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54651752"
"BRD-K74506886","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44499215"
"BRD-K74842589","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44506899"
"BRD-K76294510","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54626145"
"BRD-K77235585","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54628726"
"BRD-K77899084","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54629195"
"BRD-K79873567","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"73707444"
"cantharidin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"AHR",NA,"5944"
"BRD-K80848948","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44500840"
"BRD-K81665681","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54615696"
"BRD-K82340687","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54631054"
"BRD-K82364958","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54650960"
"BRD-K84244541","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54624615"
"BRD-K85646123","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54652075"
"PP242","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"25243800"
"BRD-K87765798","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54669463"
"BRD-K88684430","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54649913"
"BRD-K89354557","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54621966"
"BRD-K92498491","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54630746"
"BRD-K93203589","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54669303"
"BRD-K93380196","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54667347"
"BRD-K94005961","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54619129"
"BRD-K94293016","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54627272"
"BRD-K95438730","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54618667"
"BRD-K95710843","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54650441"
"BRD-K96659448","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.62452266638339,2243,1928,NA,NA,"44501577"
"BRD-K98621344","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54619574"
"BRD-K99994453","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54626992"
"pyrvinium-pamoate","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"AR","AKT inhibitor","73707397"
"BRD-A02836799","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"6729757"
"L-744832","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"6610261"
"BRD-A87384553","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"24123691"
"BRD-A99879977","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.570950033642953,2243,1928,NA,NA,"23757372"
"BRD-K00412766","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.531563093519089,2243,1928,NA,NA,"60187786"
"BRD-K00505809","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60189085"
"BRD-K00518397","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60189912"
"BRD-K01425431","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185110"
"BRD-K01448700","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185468"
"BRD-K02448874","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60182807"
"BRD-K02593152","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.535789786685856,2243,1928,NA,NA,"60191226"
"BRD-K04562016","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60184860"
"BRD-K05378136","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60188698"
"BRD-K06574200","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44489842"
"BRD-K07276035","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60182960"
"BRD-K07508147","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60182962"
"BRD-K08039986","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60187499"
"BRD-K08146255","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60186994"
"BRD-K08198779","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60192679"
"BRD-K08663380","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54649335"
"BRD-K10542638","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60188674"
"BRD-K10731645","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60190271"
"BRD-K10799838","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.643950747994517,2243,1928,NA,NA,"60188399"
"BRD-K11628545","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.918994507796919,2243,1928,NA,NA,"60189722"
"BRD-K12266212","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23760093"
"BRD-K12598223","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"6729207"
"BRD-K12655851","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60191155"
"BRD-K12676148","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.622459224689877,2243,1928,NA,NA,"60184963"
"BRD-K12744550","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60184985"
"BRD-K13648806","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44506174"
"BRD-K14086402","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185273"
"BRD-K14611588","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60184854"
"BRD-K14628187","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60189055"
"BRD-K16329066","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185130"
"BRD-K17712828","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60190063"
"BRD-K17808354","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60189084"
"BRD-K18359792","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185002"
"BRD-K19112099","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60188251"
"BRD-K21569926","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185455"
"BRD-K21868159","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185156"
"BRD-K22330909","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185012"
"BRD-K22836524","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60187335"
"BRD-K23208702","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60192247"
"BRD-K26119753","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60184001"
"BRD-K26214610","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60192675"
"BRD-K26457096","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60192682"
"BRD-K27096101","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60182621"
"BRD-K27530838","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60184855"
"BRD-K27638907","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60188256"
"BRD-K27671514","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60184868"
"BRD-K28772322","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60191230"
"BRD-K29309835","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60184372"
"BRD-K30160673","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60185457"
"BRD-K33528640","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.626119583526778,2243,1928,NA,NA,"60187154"
"BRD-K34545522","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60190949"
"BRD-K34810022","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60182592"
"BRD-K35522276","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60190020"
"BRD-K35745977","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.66866837418609,2243,1928,NA,NA,"60185457"
"BRD-K37185609","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"60184146"
