"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"lamotrigine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.918584458332936,2415,1937,"ADORA1; ADORA2A; ADRB1; CACNA1E; CHRM4; CHRM5; DRD1; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; HTR3A; OPRK1; SCN10A; SCN11A; SCN1A; SCN2A; SCN3A; SCN4A; SCN5A; SCN7A; SCN8A; SCN9A","Serotonin receptor antagonist; Sodium channel blocker","3878"
"JAK3-inhibitor-V","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.660028287472694,2415,1937,NA,"JAK inhibitor","3799"
"mead-acid","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0248375023585503,2415,1937,NA,"KPL-1 tumor suppressor","5312531"
"4,5,6,7-tetrabromobenzotriazole","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0253326032191627,2415,1937,"AKT1; CHEK1; CSNK2A1; CSNK2A2; CSNK2B; GSK3B; LCK; MAP2K1; MAPK11; MAPK12; MAPK14; MAPK8; PRKCA; ROCK1; RPS6KB1; SGK1","Casein kinase inhibitor","1694"
"amiloride","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"ADCY10; AOC1; ASIC1; ASIC2; ASIC3; ASIC4; PKD2; PKD2L1; PLAT; PLAU; SCNN1A; SCNN1B; SCNN1D; SCNN1G; SLC9A1; SLC9A2; SLC9A3; TRPC7; TRPV2","Sodium channel blocker","16231"
"coumestrol","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0211007700937088,2415,1937,"ESR1; ESR2","Estrogen receptor agonist","5281707"
"SB-239063","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"MAPK11; MAPK14; TNF","p38 MAPK inhibitor","5166"
"desoxycortone","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0258381045683575,2415,1937,"NR3C1; NR3C2","Mineralocorticoid receptor agonist","73707523"
"felbamate","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.709502604593549,2415,1937,"CYP2E1; GRIN2A; GRIN2B; GRIN3A","Glutamate receptor antagonist","3331"
"cyclopiazonic-acid","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.296750387604726,2415,1937,"ATP2A1","ATPase inhibitor","NotFound"
"MDL-72832","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.843972708047437,2415,1937,NA,"Serotonin receptor agonist","182585"
"mianserin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; DRD1; DRD3; HRH1; HRH2; HRH4; HTR1F; HTR2B; HTR6; HTR7; OPRK1; SLC6A2; SLC6A3; SLC6A4","Serotonin receptor antagonist","4184"
"saclofen","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"GABBR1; GABBR2; KCTD12; KCTD16; KCTD8; RXFP4","GABA receptor antagonist","122150"
"LFM-A13","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"BTK","BTK inhibitor","9906875"
"kynuramine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,NA,"Aryl hydrocarbon receptor activator","4990100"
"methocarbamol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0272240627399159,2415,1937,"CA1","Muscle relaxant","4107"
"PK-11195","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0253744563581559,2415,1937,"NR1I2; NR1I3; TSPO","Benzodiazepine receptor antagonist","1345"
"UBP-302","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0274251364943607,2415,1937,"GRIK1","Glutamate receptor antagonist","11674376"
"BRL-15572","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0283402907036638,2415,1937,"HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR6","Serotonin receptor antagonist","3654103"
"SQ-22536","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0253337208348155,2415,1937,"ADCY1; ADCY5","Adenylyl cyclase inhibitor","5270"
"butabindide","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0271305065862468,2415,1937,"TPP2","Tripeptidyl peptidase inhibitor","9817923"
"NCS-382","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"GABBR1; GABBR2; SLC52A2","GABA receptor antagonist","5875451"
"vincristine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"TUBA4A; TUBB","Tubulin inhibitor","6324671"
"monastrol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.791795975195711,2415,1937,"KIF11","Kinesin-like spindle protein inhibitor","2987927"
"nalbuphine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.938594492466789,2415,1937,"OPRD1; OPRK1; OPRM1","Opioid receptor agonist; Opioid receptor antagonist","23581814"
"CL-218872","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.744559116831148,2415,1937,"GABRA2; GABRA3; GABRA5; GABRB2; GABRG2","GABA receptor agonist","107950"
"pimozide","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.925182207079237,2415,1937,"CACNA1I; CALM1; CALM2; CALM3; DRD3; HRH1; KCNA10; KCNH2","Dopamine receptor antagonist","16362"
"pyrazolanthrone","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.955699474138065,2415,1937,"LRRK2; MAPK10; MAPK8; MAPK8IP1; MAPK9; TTK","JNK inhibitor","8515"
"SC-10","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,NA,NA,"5175"
"HA-1004","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.89239230589358,2415,1937,NA,"Calcium channel blocker","3546"
"YS-035","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0239219315335776,2415,1937,NA,"Calcium channel blocker","6917841"
"roscovitine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.322118200248222,2415,1937,"CCNA1; CDK1; CDK2; CDK5; CDK5R1; CDK7; CDK9","CDK inhibitor","160355"
"irinotecan","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.1731319962457,2415,1937,"ABCB1; ABCC2; ABCG2; CES2; CES5A; CYP3A5; TOP1; TOP1MT","Topoisomerase inhibitor","60838"
"apoptosis-activator-II","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0276899349087201,2415,1937,"BCHE; CES1","Carboxylesterase inhibitor","1901244"
"papaverine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.897534526405827,2415,1937,"PDE10A; PDE4B; PDE5A","Phosphodiesterase inhibitor","6084"
"SDZ-205-557","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0270094084708552,2415,1937,"HTR3A; HTR3B; HTR4","Serotonin receptor antagonist","5191"
"digoxigenin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"ATP1A1","Steroid","15478"
"ZD-7288","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"HCN1; HCN2; HCN3; HCN4","HCN channel blocker","3938007"
"L-694247","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.04639241962585,2415,1937,"HTR1B; HTR1D","Serotonin receptor agonist","132059"
"ST-91","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0242765910318807,2415,1937,NA,"Adrenergic receptor agonist","20864"
"rosmarinic-acid","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0250176593653199,2415,1937,"MCL1; TYR","GABA transaminase inhibitor","5281792"
"mefexamide","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.792299650721155,2415,1937,NA,"Psychoactive drug","4045"
"JLK-6","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.04563032913068,2415,1937,"PSEN1","Anti-amyloidogenic; Gamma secretase inhibitor","3803"
"LY-288513","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.85410569058908,2415,1937,"CCKBR","CCK receptor antagonist","2802894"
"tangeritin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0283195777559018,2415,1937,NA,"Cell cycle inhibitor","68077"
"maprotiline","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.04744478101983,2415,1937,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CHRM1; CHRM4; CHRM5; HRH1; HTR7; SLC6A2","Norepinephrine reuptake inhibitor; Tricyclic antidepressant","4011"
"J-104129","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.904052026851453,2415,1937,NA,"Acetylcholine receptor antagonist","9821459"
"BRD-K28680267","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0259661524234294,2415,1937,NA,NA,"107704"
"morphothebaine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0303994158515358,2415,1937,NA,"Adrenergic receptor antagonist","5351542"
"DCEBIO","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.872667670867045,2415,1937,"KCNN2; KCNN3; KCNN4","Potassium channel activator","656765"
"AG-370","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0284662034494474,2415,1937,"PDGFRB","PDGFR receptor inhibitor","5328748"
"LY-225910","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0276008032320517,2415,1937,"CCKBR","CCK receptor antagonist","4355450"
"ZK-93423","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.284501045036288,2415,1937,"GABRA2; GABRA3; GABRA5; GABRB2; GABRG2","Benzodiazepine receptor agonist","121926"
"arvanil","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.0988151231031,2415,1937,"CNR1; TRPV1","TRPV agonist","6449767"
"fexaramine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0256232146558249,2415,1937,"NR1H4","FXR agonist","5326713"
"felamidin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.00862306693892919,2415,1937,NA,NA,"1042895"
"anabasine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.777786417930825,2415,1937,NA,"Acetylcholine receptor agonist","2181"
"glibenclamide","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.01382521627313,2415,1937,"ABCA1; ABCB11; ABCC8; ABCC9; CFTR; CPT1A; CYP2C9; IRS1; KCNJ1; KCNJ11; KCNJ5; KCNJ8; SLCO2B1; TRPA1","Sulfonylurea","3488"
"clozapine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CALY; CHRM1; CHRM4; CHRM5; DRD1; DRD3; DRD4; FOS; HRH1; HRH4; HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR3A; HTR5A; HTR6; HTR7; TH","Dopamine receptor antagonist; Serotonin receptor antagonist","135398737"
"NSC-632839","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"SENP2; USP1; USP2; USP7","Ubiquitin specific protease inhibitor","6477762"
"zardaverine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0262957053784986,2415,1937,"PDE3A; PDE4A; PDE4B; PDE4C; PDE4D","Phosphodiesterase inhibitor","5723"
"BCL2-inhibitor","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.999924550199812,2415,1937,"BCL2","BCL inhibitor","NotFound"
"amthamine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.024635001692527,2415,1937,"HRH2","Histamine receptor agonist","126688"
"hyoscyamine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"CHRM1; CHRM4","Acetylcholine receptor antagonist","154417"
"baeomycesic-acid","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.00908927923717007,2415,1937,NA,"Lipoxygenase inhibitor","5321461"
"parachlorophenol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"SCN4A","Anti-infective","4684"
"glimepiride","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0231777060799214,2415,1937,"ABCC8; CYP2C9; KCNJ1; KCNJ11; SERPINE1; SLC2A4","Insulin secretagogue","3476"
"flufenamic-acid","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"AKR1C3; ANO1; AR; GJA1; GJA10; GJA3; GJA4; GJA5; GJA8; GJA9; GJB1; GJB2; GJB3; GJB4; GJB5; GJB6; GJB7; GJC1; GJC2; GJC3; GJD2; GJD3; GJD4; GJE1; PANX1; PANX2; PANX3; PKD2L1; TRPC5; TRPM2; TRPM5","Chloride channel blocker","3371"
"W-13","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0234740853713271,2415,1937,"CALM1; MYLK; PDE1A","Calmodulin antagonist","4299"
"betulinic-acid","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.620564809105982,2415,1937,"CASP3; CASP8; GPBAR1; TOP1","Apoptosis stimulant; Caspase activator; Diacylglycerol O acyltransferase inhibitor; HIV integrase inhibitor; NFkB pathway activator; NFkB pathway inhibitor; SARS coronavirus 3C-like protease inhibitor; Topoisomerase inhibitor","64971"
"BP-554","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,NA,"Serotonin receptor agonist","134117"
"U0126","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.13878301333633,2415,1937,"MAP2K1; MAP3K1; MAP3K2",NA,"3006531"
"lysylphenylalanyl-tyrosine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.833000886996084,2415,1937,NA,"Heparin activation inhibitor","6710772"
"PP-1","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.34351776896539,2415,1937,"HCK; RET; SRC","ABL inhibitor; SRC inhibitor","1400"
"febuxostat","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.897483804816126,2415,1937,"AOX1","Xanthine oxidase inhibitor","134018"
"ketanserin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.948232893904128,2415,1937,"ADRA1A; ADRA1B; ADRA1D; DRD1; HTR1B; HTR1D; HTR1F; HTR2B; HTR5A; HTR7; SLC18A1; SLC18A2","Serotonin receptor antagonist","44246718"
"gavestinel","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.81163838281125,2415,1937,"GLRB; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B","Glutamate receptor antagonist","6450546"
"sulfafurazole","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.02153047538996,2415,1937,NA,"Bacterial antifolate","5344"
"clomipramine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"HTR2B; SLC6A2; SLC6A3; SLC6A4","Serotonin transporter inhibitor (SERT)","2801"
"SB-408124","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.834486030819188,2415,1937,"HCRTR1; HCRTR2","Orexin receptor antagonist","4331799"
"BAY-36-7620","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"GRM1","Glutamate receptor antagonist","9903757"
"QX-314","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.977687108493003,2415,1937,"MAPK14; TGFBR1","Sodium channel blocker","9884487"
"oxybenzone","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"AR; ESR2; LIPE; PGR","Lipase inhibitor","4632"
"MG-132","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.821360572668017,2415,1937,"PSMB1","Proteasome inhibitor","462382"
"YC-1","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.924147269505037,2415,1937,"GUCY1A2; GUCY1A3; GUCY1B3; HIF1A","Guanylyl cyclase activator","5712"
"PD-98059","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.537842672849793,2415,1937,"AKT1; CHEK1; GSK3B; LCK; MAP2K1; MAP2K2; MAPK11; MAPK12; MAPK14; MAPK3; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1","MAP kinase inhibitor; MEK inhibitor","4713"
"SB-431542","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.79901910697523,2415,1937,"ACVR1B; ACVR1C; TGFBR1","TGF beta receptor inhibitor","4521392"
"NAN-190","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"ADRA1A; ADRA1B; ADRA1D; HTR1F","Serotonin receptor agonist","4431"
"U-99194","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.715973386939698,2415,1937,"DRD3","Dopamine receptor antagonist","11957713"
"BRD-K73700643","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.01632740658856,2415,1937,NA,NA,"70547"
"talipexole","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.837101467188366,2415,1937,"HTR3A","Adrenergic receptor agonist; Dopamine receptor agonist","5374"
"fasudil","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.023616522658669,2415,1937,"CDC42BPB; MYLK3; PKIA; PRKACA; PRKG1; PRKX; ROCK1; ROCK2","Rho associated kinase inhibitor","3547"
"naphazoline","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.922124341152692,2415,1937,"ADRA1A","Adrenergic receptor agonist","11079"
"osthol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0238048968757444,2415,1937,NA,"Calcium channel blocker","10228"
"EXO-1","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.29230710200495,2415,1937,NA,"ARF inhibitor","310557"
"indolophenanthridine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.06238593966382,2415,1937,"CALY; DRD1","CALY activator","58144"
"benperidol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.03081135761014,2415,1937,NA,"Dopamine receptor antagonist","16363"
"tetramethyl-haematoxylone","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.870806013048818,2415,1937,NA,NA,"4309557"
"DPPE","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0216629572141305,2415,1937,"ABCB1; HRH1","Histamine receptor antagonist","NotFound"
"gliquidone","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.03132311919704,2415,1937,"ABCC8; KCNJ10; KCNJ11; KCNJ8","Sulfonylurea","91610"
"dantrolene","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.807927537169996,2415,1937,"MB; RYR1; RYR3","Calcium channel blocker","32731"
"Ro-15-4513","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0216244996090587,2415,1937,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB2; GABRG2",NA,"5081"
"GW-0742","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"INS; PPARD","Insulin sensitizer; PPAR receptor agonist","9934458"
"L-693403","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2415,1937,"SIGMAR1","Sigma receptor agonist; Sigma receptor antagonist","4687238"
"pargyline","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.827435722864037,2415,1937,"MAOA; MAOB; TH","Monoamine oxidase inhibitor","9373"
"auraptene","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.759800972455002,2415,1937,"MAOB","Nitric oxide production inhibitor","1550607"
"terconazole","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.813926174837484,2415,1937,"CYP51A1","Sterol demethylase inhibitor","441383"
