"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"BRD-K44732214","HT29","trt_cp","up",0.308909795546653,0.000219746514486058,0.00159009145327056,1.23050012053878,0.782181817558183,1258,953,NA,NA,"60190163"
"BRD-K28615450","PC3","trt_cp","up",0.325411601269535,6.28841892132596e-05,0.000609299135459532,1.23035551463217,0.824338194803554,1258,953,NA,NA,"54646780"
"chlorambucil","VCAP","trt_cp","up",0.318610517858426,9.60452633866187e-05,0.000833432047619986,1.23026852480852,0.926679583330329,1258,953,NA,"DNA inhibitor","2708"
"CVF-SUMO-14","VCAP","trt_cp","down",-0.330700239654399,4.57814304860547e-05,0.000499627504017367,-1.23018837900251,-1.04596830278959,1258,953,NA,NA,"51003685"
"propentofylline","PC3","trt_cp","up",0.32534385094515,6.28841892132596e-05,0.000609299135459532,1.23009935601674,1.09773761051122,1258,953,"ACHE; NGF; PDE4A; TNF","Adenosine reuptake inhibitor; Phosphodiesterase inhibitor","4938"
"fluvoxamine","PC3","trt_cp","down",-0.338556938008361,3.43795913345848e-05,0.000438874583158939,-1.23000993082836,-0.820415780780055,1258,953,"CYP2C9; CYP46A1; KCNH2; SLC6A4","Selective serotonin reuptake inhibitor (SSRI)","5361192"
"dehydrocholic-acid","VCAP","trt_cp","down",-0.33064434288193,4.57814304860547e-05,0.000499627504017367,-1.22998044579997,-1.23079439222081,1258,953,NA,"Bile acid; choleretic agent","7091864"
"BRD-A36884011","ASC","trt_cp","up",0.331766507580375,4.37795808640409e-05,0.000487623465387267,1.2299757433869,0.938560790626767,1258,953,NA,NA,"2868336"
"BRD-K10057859","A549","trt_cp","down",-0.341406498558399,3.25082971227024e-05,0.000432778476990414,-1.22992190282528,0.830834310194981,1258,953,NA,NA,"44623872"
"emetine","HCC515","trt_cp","up",0.308094699928453,0.000240221954641656,0.00170707285410731,1.22980328241876,1.23790394726301,1258,953,"MRPS7; RPS11; RPS12; RPS13; RPS14; RPS15; RPS15A; RPS16; RPS19; RPS2; RPS20; RPS21; RPS23; RPS24; RPS25; RPS27; RPS27L; RPS28; RPS29; RPS3; RPS3A; RPS5; RPS6; RPS7; RPS8; RPSA; RPSAP58; RSRC1","Protein synthesis inhibitor","10219"
"BRD-K86574132","HEPG2","trt_cp","down",-0.328395443666621,5.31360519234533e-05,0.000547025179703006,-1.229793282465,-1.10271935042283,1258,953,NA,NA,"7326481"
"BRD-K68690198","A549","trt_cp","down",-0.341363198578082,3.25082971227024e-05,0.000432778476990414,-1.22976591401309,-1.23091838759528,1258,953,NA,NA,"54631247"
"PSH-003","A375","trt_cp","up",0.319097600231158,9.60452633866187e-05,0.000833432047619986,1.22974758032795,0.828369891481806,1258,953,NA,NA,"24747179"
"a-disintegrin-and-metalloproteinase","NEU","trt_cp","up",0.294282040210075,0.000864711999769874,0.0047757126140397,1.22973564464162,1.03489687682409,1258,953,NA,NA,"73707601"
"decafluorobutane","HCC515","trt_cp","up",0.308072218435005,0.000240221954641656,0.00170707285410731,1.22971354437899,-0.960497922055572,1258,953,"GRM5","Contrast agent","9638"
"BRD-K12168891","ASC","trt_cp","down",-0.332480017972826,4.37795808640409e-05,0.000487623465387267,-1.22965565478883,-0.981150328121976,1258,953,NA,NA,"1034641"
"skatole","PC3","trt_cp","down",-0.338433297060714,3.52499607354604e-05,0.00044200469183051,-1.22956073136916,-1.15822151645797,1258,953,"F2","Thrombin inhibitor","6736"
"HLI-373","VCAP","trt_cp","up",0.318423547997202,0.000103269329413886,0.000881144690409309,1.22954656767761,1.07973690762112,1258,953,"MDM2","MDM inhibitor","435678"
"BRD-K54051742","HT29","trt_cp","up",0.308659824706885,0.000219746514486058,0.00159009145327056,1.22950439572558,1.04104097881623,1258,953,NA,NA,"56835567"
"bemesetron","ASC","trt_cp","up",0.33163689765512,4.37795808640409e-05,0.000487623465387267,1.22949523356893,0.724817236792242,1258,953,"HTR3A; HTR3B","Serotonin receptor antagonist","2861858"
"QX-222","HA1E","trt_cp","up",0.301271847817186,0.000457096250104825,0.00285605918012472,1.2293990850614,0.836279998108814,1258,953,NA,"Sodium channel blocker","5014"
"BRD-K88569143","PHH","trt_cp","up",0.302117628713078,0.000416711109904199,0.00265057104038164,1.22935488945409,1.1388171979674,1258,953,NA,NA,"23975571"
"BRD-K57592392","A375","trt_cp","up",0.318992994647889,9.60452633866187e-05,0.000833432047619986,1.22934444829932,-1.07518029697942,1258,953,NA,NA,"1167616"
"BRD-K64024097","HT29","trt_cp","up",0.308617591194707,0.000219746514486058,0.00159009145327056,1.22933616427881,0.859623977730749,1258,953,NA,NA,"73055061"
"chenodeoxycholic-acid","NPC","trt_cp","up",0.314605756256325,0.000131708649587495,0.00106357453882322,1.22930882165412,0.842889147897027,1258,953,"HSD11B1; NR1H4","11-beta-HSD1 inhibitor; FXR agonist","10133"
"BRD-K08311783","MCF7","trt_cp","up",0.340616314255008,3.25082971227024e-05,0.000432778476990414,1.22929319449799,1.23180637991192,1258,953,NA,NA,"44487934"
"ST-208960","NPC","trt_cp","up",0.314574274127576,0.000131708649587495,0.00106357453882322,1.22918580655403,0.67120968388197,1258,953,NA,NA,"5466054"
"clozapine","HCC515","trt_cp","down",-0.312322223271256,0.000167807220488809,0.00127889695270045,-1.22914970474889,-1.24477088705867,1258,953,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CALY; CHRM1; CHRM4; CHRM5; DRD1; DRD3; DRD4; FOS; HRH1; HRH4; HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR3A; HTR5A; HTR6; HTR7; TH","Dopamine receptor antagonist; Serotonin receptor antagonist","135398737"
"calcifediol","MCF7","trt_cp","up",0.340570162952077,3.25082971227024e-05,0.000432778476990414,1.22912663323761,0,1258,953,"VDR","Vitamin D receptor agonist","46705323"
"LFM-A12","VCAP","trt_cp","up",0.318295789797376,0.000103269329413886,0.000881144690409309,1.22905324783026,0.954124184854011,1258,953,"EGFR","EGFR inhibitor","9795867"
"BRD-K73143528","HT29","trt_cp","up",0.308542273275065,0.000219746514486058,0.00159009145327056,1.22903614559849,-0.869538405210118,1258,953,NA,NA,"2013455"
"panobinostat","A549","trt_cp","down",-0.341141208958119,3.25082971227024e-05,0.000432778476990414,-1.22896619316142,-0.945512359342547,1258,953,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9","HDAC inhibitor","6918837"
"BRD-K65494396","PC3","trt_cp","down",-0.338259821225988,3.52499607354604e-05,0.00044200469183051,-1.22893047697022,-0.823383419570047,1258,953,NA,NA,"54615933"
"trehalose","NPC","trt_cp","down",-0.328615302313053,5.02638329005639e-05,0.00052738006958409,-1.22890480170915,-0.41782763258111,1258,953,"HMOX1; LTF; MAPK8IP1; MAPK8IP2; RBCK1; RHO; SET; TF; TREH; UBB",NA,"7427"
"BRD-K74949371","NEU","trt_cp","down",-0.302518058706953,0.000381069482938344,0.00247036664662358,-1.22890472768934,-0.927163893923762,1258,953,NA,NA,"44499123"
"topotecan","PC3","trt_cp","down",-0.338245284352086,3.52499607354604e-05,0.00044200469183051,-1.22887766310864,-1.11207718564622,1258,953,"ABCB1; ABCG2; TOP1; TOP1MT","Topoisomerase inhibitor","5515"
"EMF-sumo1-5","VCAP","trt_cp","up",0.318236577757995,0.000103269329413886,0.000881144690409309,1.22882460908717,0.359222753924006,1258,953,NA,NA,"5874798"
"RHC-80267","PC3","trt_cp","down",-0.338213193357719,3.52499607354604e-05,0.00044200469183051,-1.22876107343839,-0.946746646029817,1258,953,"DAGLA; DAGLB; LIPC; LIPE; LIPG","Triacylglycerol lipase inhibitor","5063"
"demeclocycline","VCAP","trt_cp","up",0.31821877740724,0.000103269329413886,0.000881144690409309,1.22875587560212,0.417776997704722,1258,953,NA,"Bacterial 30S ribosomal subunit inhibitor","73707518"
"BRD-K26831771","MCF7","trt_cp","up",0.34043230996168,3.3356907288556e-05,0.000433894715922129,1.22862911818667,0.012286291181867,1258,953,NA,NA,"49835932"
"fludrocortisone-acetate","HA1E","trt_cp","down",-0.311286723384866,0.000182864611123956,0.00137047065701444,-1.22860824021853,-0.743140381790674,1258,953,NA,NA,"225609"
"hemicholinium-3","MCF7","trt_cp","down",-0.351156647278804,2.88745048740469e-05,0.000432778476990414,-1.22850893035253,-0.984777759073438,1258,953,"CHKA; SLC5A7",NA,"6852385"
"BRD-K78596368","PC3","trt_cp","up",0.324922570997546,6.28841892132596e-05,0.000609299135459532,1.22850652987066,0.560788689656684,1258,953,NA,NA,"44498245"
"L-745870","A549","trt_cp","up",0.326026179961598,5.94027116097573e-05,0.000588089404295133,1.22846659789258,0.901914326596842,1258,953,"DRD1; DRD3; DRD4; HTR6; HTR7","Dopamine receptor antagonist","5311200"
"imiquimod","NPC","trt_cp","up",0.31438714239211,0.000142914655623768,0.00112867948338991,1.22845459713193,1.07634683936461,1258,953,"IFNA5; IFNA6; IFNA8; IL6; IL8; MX1; TLR7; TLR8; TNF","Interferon inducer; TLR agonist","57469"
"apafant","HA1E","trt_cp","up",0.301024156357022,0.000457096250104825,0.00285605918012472,1.22838833129629,0.644891818552308,1258,953,"PTAFR","Platelet activating factor receptor antagonist","65889"
"BRD-K70693222","PC3","trt_cp","up",0.324859843003579,6.28841892132596e-05,0.000609299135459532,1.22826936028914,1.11770164124727,1258,953,NA,NA,"3232621"
"BRD-K04695623","MCF7","trt_cp","down",-0.351079020298488,2.88745048740469e-05,0.000432778476990414,-1.2282373551473,-1.12552693703453,1258,953,NA,NA,"44491899"
"PG-9","VCAP","trt_cp","down",-0.33015672100101,4.80226316933093e-05,0.000513597407981784,-1.22816651675086,-0.759720780151293,1258,953,NA,"Acetylcholine receptor agonist","133002"
"carmofur","MCF7","trt_cp","down",-0.351058465962131,2.88745048740469e-05,0.000432778476990414,-1.22816544653908,-0.837534596818668,1258,953,"TYMS","Thymidylate synthase inhibitor","2577"
"BRD-K46499837","PC3","trt_cp","up",0.324829238681931,6.28841892132596e-05,0.000609299135459532,1.2281536477707,1.08681014145087,1258,953,NA,NA,"44490464"
"N-methylquipazine","HA1E","trt_cp","down",-0.311157411309162,0.000182864611123956,0.00137047065701444,-1.22809786226202,1.02859005854363,1258,953,NA,NA,"5013"
"PI-828","HCC515","trt_cp","down",-0.312048542144884,0.000167807220488809,0.00127889695270045,-1.22807262777323,-1.13127740599196,1258,953,NA,"PI3K inhibitor","25181195"
"umbelliferone","SKB","trt_cp","up",0.327102572407701,5.60082709463426e-05,0.000564084176991042,1.22807085908635,0.935511715774232,1258,953,"CA12; CA9; CCND1; CYP2A6","Cyclooxygenase inhibitor","5281426"
"MW-A1-14","NEU","trt_cp","up",0.293880757368558,0.000864711999769874,0.0047757126140397,1.22805877773719,0.90915419791644,1258,953,NA,NA,"46926575"
"BRD-K00431438","VCAP","trt_cp","up",0.318022509224239,0.000103269329413886,0.000881144690409309,1.22799801434383,1.22799801434383,1258,953,NA,NA,"54614640"
"BRD-A41997916","NPC","trt_cp","down",-0.328371169376879,5.31360519234533e-05,0.000547025179703006,-1.22799183102456,0,1258,953,NA,NA,"23900084"
"BRD-K74292317","HA1E","trt_cp","up",0.300921781203521,0.000457096250104825,0.00285605918012472,1.22797056932829,-0.78780711166727,1258,953,NA,NA,"3235398"
"SB-590885","MDAMB231","trt_cp","down",-0.34934975257784,2.9440244984616e-05,0.000432778476990414,-1.227962244643,-0.697075585637235,1258,953,"BRAF","RAF inhibitor","11316960"
"BRD-K16180117","SKB","trt_cp","down",-0.341709445144803,3.18990385420895e-05,0.000432778476990414,-1.22795322264101,-0.535503897075415,1258,953,NA,NA,"6729968"
"BRD-K95606637","A549","trt_cp","up",0.325884371066691,5.94027116097573e-05,0.000588089404295133,1.22793226199754,0.567017676921316,1258,953,NA,NA,"3380841"
"BRD-K85565420","VCAP","trt_cp","down",-0.330092437721263,4.80226316933093e-05,0.000513597407981784,-1.22792738615999,-1.22792738615999,1258,953,NA,NA,"23815293"
"misoprostol","MCF7","trt_cp","up",0.340230735937737,3.3356907288556e-05,0.000433894715922129,1.22790163225763,0.512447732878084,1258,953,"PTGER2; PTGER3; PTGER4; PTGIR",NA,"5282381"
"BRD-K34394296","VCAP","trt_cp","down",-0.330067532080071,4.80226316933093e-05,0.000513597407981784,-1.22783473841834,-1.22783473841834,1258,953,NA,NA,"44485109"
"pinocembrin","PC3","trt_cp","up",0.324722940888084,6.28841892132596e-05,0.000609299135459532,1.22775174422349,0.0280261514151893,1258,953,"AR; CYP1B1; SRD5A1; SRD5A2","CYP1B1 inhibitor","68071"
"K-858","ASC","trt_cp","up",0.331163706416957,4.57814304860547e-05,0.000499627504017367,1.22774094634697,0.325059856995813,1258,953,NA,NA,"2930014"
"wiskostatin","ASC","trt_cp","up",0.331085060559577,4.57814304860547e-05,0.000499627504017367,1.22744937834753,0,1258,953,"WAS; WASL","Neural Wiskott-Aldrich syndrome protein inhibitor","2775510"
"BRD-K91517665","A549","trt_cp","up",0.325749611586407,5.94027116097573e-05,0.000588089404295133,1.22742448829575,1.02992670361326,1258,953,NA,NA,"1017704"
"BRD-K14363876","PC3","trt_cp","up",0.324614677958589,6.28841892132596e-05,0.000609299135459532,1.2273424106539,-0.647193365097159,1258,953,NA,NA,"54614987"
"VU-0414833-2","A375","trt_cp","up",0.318464469544904,0.000103269329413886,0.000881144690409309,1.22730760293894,0.788239482129834,1258,953,NA,NA,"45115609"
"BRD-K47764688","SKB","trt_cp","down",-0.341517695900941,3.18990385420895e-05,0.000432778476990414,-1.22726416032422,-0.562273704151987,1258,953,NA,NA,"23835472"
"BRD-K71726959","PC3","trt_cp","down",-0.337790881574698,3.52499607354604e-05,0.00044200469183051,-1.22722677409696,-0.995377147382291,1258,953,NA,NA,"6610355"
"trioxsalen","HA1E","trt_cp","up",0.300724160382885,0.000457096250104825,0.00285605918012472,1.22716413866496,1.15222192494057,1258,953,NA,"DNA synthesis inhibitor","5585"
"BRD-K49417484","NEU","trt_cp","up",0.293663831516392,0.000864711999769874,0.0047757126140397,1.22715229546439,0.996722107363428,1258,953,NA,NA,"54638462"
"melengestrol","PC3","trt_cp","up",0.324554359702992,6.28841892132596e-05,0.000609299135459532,1.22711435210246,0.543157999326028,1258,953,NA,NA,"51695577"
"dacinostat","NPC","trt_cp","down",-0.328129263976267,5.31360519234533e-05,0.000547025179703006,-1.22708719053375,-0.352198410123366,1258,953,"HDAC1; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9","HDAC inhibitor","6445533"
"adipiodone","PC3","trt_cp","up",0.32453537618328,6.28841892132596e-05,0.000609299135459532,1.22704257691659,1.14995132767163,1258,953,"ALB","Contrast agent","3739"
"BRD-K50907285","PC3","trt_cp","up",0.32453520969286,6.28841892132596e-05,0.000609299135459532,1.22704194742949,0.843978891291781,1258,953,NA,NA,"46907734"
"BRD-K48723823","VCAP","trt_cp","down",-0.329854264629917,4.80226316933093e-05,0.000513597407981784,-1.22704139415264,-1.20914552690543,1258,953,NA,NA,"54629090"
"7b-cis","MCF7","trt_cp","down",-0.350737143203843,2.88745048740469e-05,0.000432778476990414,-1.22704131039887,-0.991826397172586,1258,953,"XPO1","Exportin antagonist","44589607"
"3,3'-diindolylmethane","PC3","trt_cp","up",0.324528232704673,6.28841892132596e-05,0.000609299135459532,1.22701556798924,0.806088073853408,1258,953,"AHR; AR; CYP1A2; GUSB; IDO1","CHK inhibitor; Cytochrome P450 activator; Indoleamine 2,3-dioxygenase inhibitor","3071"
"m-chlorophenylbiguanide","A549","trt_cp","up",0.325639669754012,5.94027116097573e-05,0.000588089404295133,1.22701022748754,1.20891518274191,1258,953,"HTR3A; HTR3B","Serotonin receptor agonist","2730228"
"MW-A1-6","NEU","trt_cp","down",-0.302046722587259,0.000416711109904199,0.00265057104038164,-1.22699004137838,0,1258,953,NA,NA,"2888950"
"BRD-K11611839","A549","trt_cp","down",-0.340592643173146,3.25082971227024e-05,0.000432778476990414,-1.22698997690037,-1.04674140035585,1258,953,NA,NA,"44142121"
"sirolimus","NEU","trt_cp","down",-0.302009898320488,0.000416711109904199,0.00265057104038164,-1.22684045191016,-1.11767651053756,1258,953,"CCR5; FGF2; FKBP1A; MTOR","MTOR inhibitor","73707374"
"SA-3676","PC3","trt_cp","down",-0.337663949292899,3.52499607354604e-05,0.00044200469183051,-1.2267656169041,-1.08442057785953,1258,953,NA,NA,"2853908"
"BRD-K23582869","A549","trt_cp","down",-0.340524936585261,3.25082971227024e-05,0.000432778476990414,-1.22674606292757,0,1258,953,NA,NA,"44506926"
"BRD-K49477330","A375","trt_cp","down",-0.338529983052838,3.43795913345848e-05,0.000438874583158939,-1.22673545114401,-1.47885593662333,1258,953,NA,NA,"54666672"
"BRD-K66288362","VCAP","trt_cp","down",-0.329747044103728,4.80226316933093e-05,0.000513597407981784,-1.22664253914894,-1.22664253914894,1258,953,NA,NA,"54619996"
"SA-85268","MCF7","trt_cp","up",0.339879983083957,3.3356907288556e-05,0.000433894715922129,1.22663575602665,1.12265255286019,1258,953,NA,NA,"44487652"
"BRD-A46802340","PHH","trt_cp","up",0.301438442288185,0.000457096250104825,0.00285605918012472,1.22659119388343,1.32948923285643,1258,953,NA,NA,"4190864"
"BRD-A98777808","MCF7","trt_cp","down",-0.350607088057284,2.88745048740469e-05,0.000432778476990414,-1.22658631713525,-1.22532492323572,1258,953,NA,NA,"1915"
"BRD-K60636255","PC3","trt_cp","up",0.324407845726728,6.71054808075061e-05,0.000637037693862787,1.22656039435183,0.0164311836285859,1258,953,NA,NA,"54657781"
"DMBI","PHH","trt_cp","down",-0.314115548552498,0.000142914655623768,0.00112867948338991,-1.22655220422127,-0.994603823353454,1258,953,"PDGFRB","PDGFR receptor inhibitor; VEGFR inhibitor","5353593"
"nobiletin","NPC","trt_cp","down",-0.327978533621685,5.31360519234533e-05,0.000547025179703006,-1.22652351241163,-1.10566213633351,1258,953,"ABCB1; MAP2K1; TYR","MEK inhibitor","72344"
"NU-7026","ASC","trt_cp","down",-0.331570680678307,4.37795808640409e-05,0.000487623465387267,-1.2262925301321,-1.02569250471574,1258,953,"PRKDC","DNA dependent protein kinase inhibitor; MTOR inhibitor; PI3K inhibitor","9860529"
"HC-toxin","NPC","trt_cp","down",-0.327904590009729,5.31360519234533e-05,0.000547025179703006,-1.22624698950126,-1.13865082635969,1258,953,"HDAC1","HDAC inhibitor","3571"
"BRD-K60932973","HCC515","trt_cp","down",-0.311555647972665,0.000167807220488809,0.00127889695270045,-1.22613283392855,-0.944172819837772,1258,953,NA,NA,"10452020"
"EHNA","A549","trt_cp","down",-0.340324457043357,3.3356907288556e-05,0.000433894715922129,-1.22602383244661,0.812400536124411,1258,953,"ADA; ADORA2A; PDE2A","Adenosine deaminase inhibitor","359137"
"BRD-K36313546","NEU","trt_cp","down",-0.301795802199418,0.000416711109904199,0.00265057104038164,-1.22597073941602,-0.0161182988575973,1258,953,NA,NA,"54649399"
"AKT-inhibitor-1-2","PC3","trt_cp","down",-0.337433208206732,3.62291263114454e-05,0.000445053656447149,-1.22592731233676,-1.27386623916323,1258,953,"AKT1; AKT2; AKT3","AKT inhibitor","10196499"
"BRD-K72055444","PC3","trt_cp","up",0.324234370752927,6.71054808075061e-05,0.000637037693862787,1.22590449920294,0.821356014465968,1258,953,NA,NA,"54619462"
"BRD-K52111234","MCF7","trt_cp","up",0.339664378044644,3.3356907288556e-05,0.000433894715922129,1.22585763179585,1.31531246739121,1258,953,NA,NA,"44492530"
"BRD-K11841836","MCF7","trt_cp","up",0.339654286121006,3.3356907288556e-05,0.000433894715922129,1.22582120977926,0.335391960586049,1258,953,NA,NA,"2191501"
"BRD-K71574320","MCF7","trt_cp","up",0.339651069066094,3.3356907288556e-05,0.000433894715922129,1.22580959934387,0,1258,953,NA,NA,"706531"
"BRD-K03652504","HUH7","trt_cp","down",-0.338586459569983,3.43795913345848e-05,0.000438874583158939,-1.22578663326932,-1.15507841054145,1258,953,NA,NA,"54657691"
"BRD-K37549600","MCF7","trt_cp","up",0.339632204707672,3.3356907288556e-05,0.000433894715922129,1.22574151738051,0.983593327009944,1258,953,NA,NA,"871154"
"BRD-K78984681","MCF7","trt_cp","up",0.339627620113866,3.3356907288556e-05,0.000433894715922129,1.22572497146145,0.0122572497146148,1258,953,NA,NA,"60138067"
"veliparib","HT29","trt_cp","up",0.307693350527159,0.000240221954641656,0.00170707285410731,1.22565457739092,0.962763304054115,1258,953,"PARP1; PARP2","PARP inhibitor","11960528"
"VU-0418933-1","NPC","trt_cp","down",-0.327744667648241,5.31360519234533e-05,0.000547025179703006,-1.22564893653005,-0.433353028756868,1258,953,NA,NA,"46742339"
"GW-4064","VCAP","trt_cp","up",0.317409477155101,0.00011184246801251,0.000935876267294777,1.2256308794971,0,1258,953,"NR1H4","FXR agonist","9893571"
"sulindac","VCAP","trt_cp","down",-0.329467803733196,5.02638329005639e-05,0.00052738006958409,-1.22560377891358,1.00007528195056,1258,953,"AKR1B1; AKR1B10; AKR1C2; AKR1C3; CCND1; CTNNB1; DVL1; DVL2; DVL3; FMO3; IKBKB; MAPK3; PPARD; PTGDR2; TTR","Cyclooxygenase inhibitor","1548885"
"mesoridazine","PHH","trt_cp","down",-0.313870917462373,0.000142914655623768,0.00112867948338991,-1.2255969735611,-0.278364341986381,1258,953,NA,"Dopamine receptor antagonist","4078"
"BRD-K86899078","MCF7","trt_cp","down",-0.350262771675839,2.9048578754222e-05,0.000432778476990414,-1.22538173862947,-1.22593327484021,1258,953,NA,NA,"44506648"
"SA-1457187","NEU","trt_cp","down",-0.301622593733611,0.000416711109904199,0.00265057104038164,-1.22526712289998,0.809971232301728,1258,953,NA,NA,"54657735"
"BRD-K23774426","PC3","trt_cp","up",0.324034934183907,6.71054808075061e-05,0.000637037693862787,1.22515044531686,0.942182962660464,1258,953,NA,NA,"4831588"
"barasertib-HQPA","BT20","trt_cp","down",-0.353858752946763,2.83958017035653e-05,0.000432778476990414,-1.22508564581919,-0.04033844700731,1258,953,NA,NA,"16007391"
"BG-1016","NPC","trt_cp","up",0.313519469711785,0.000142914655623768,0.00112867948338991,1.22506420245853,0.416521828835901,1258,953,NA,NA,"16793302"
"BRD-K56196992","VCAP","trt_cp","up",0.317259384242389,0.00011184246801251,0.000935876267294777,1.22505131737986,0,1258,953,NA,NA,"44507063"
"diarylpropionitrile","HCC515","trt_cp","up",0.306899249936727,0.000262590448244158,0.00183370409352812,1.22503147581471,0.629071376217974,1258,953,NA,NA,"102614"
"BRD-K39211770","VCAP","trt_cp","down",-0.329301466096214,5.02638329005639e-05,0.00052738006958409,-1.22498501120957,-0.820739957510414,1258,953,NA,NA,"44618932"
"BRD-K14340219","A549","trt_cp","up",0.325098699442084,6.28841892132596e-05,0.000609299135459532,1.22497185143218,1.22507466824833,1258,953,NA,NA,"44496217"
"BRD-K84450674","A549","trt_cp","down",-0.340030989851154,3.3356907288556e-05,0.000433894715922129,-1.22496661259586,-0.0122496661259586,1258,953,NA,NA,"44507302"
"BRD-K00541156","MCF7","trt_cp","up",0.339390997414054,3.43795913345848e-05,0.000438874583158939,1.22487099394373,1.22771022146675,1258,953,NA,NA,"44142075"
"isradipine","NPC","trt_cp","up",0.313466013146816,0.000155447974996376,0.00120488567025358,1.22485532316887,-0.837652797703686,1258,953,"CACNA1C; CACNA1D; CACNA1F; CACNA1H; CACNA1S; CACNA2D1; CACNA2D2; CACNB2","Calcium channel blocker","3784"
"parthenolide","PHH","trt_cp","up",0.301005546605798,0.000457096250104825,0.00285605918012472,1.22482968653269,0.887771648433556,1258,953,"ADIPOR2; IKBKB; RELA","Adiponectin receptor agonist; NFkB pathway inhibitor","24870789"
"AG-592","PC3","trt_cp","up",0.323939996963704,6.71054808075061e-05,0.000637037693862787,1.22479149519964,1.39980170872201,1258,953,NA,"Tyrosine kinase inhibitor","NotFound"
"BRD-K58972465","ASC","trt_cp","down",-0.331150859545533,4.57814304860547e-05,0.000499627504017367,-1.22473984906253,-0.801821096499038,1258,953,NA,NA,"44634726"
"BRD-K39507792","VCAP","trt_cp","down",-0.329231249279482,5.02638329005639e-05,0.00052738006958409,-1.22472380815739,-1.22511085728482,1258,953,NA,NA,"25243774"
"BRD-K68253248","NEU","trt_cp","up",0.293074945654854,0.000944242003774879,0.00512865920405134,1.22469147952726,1.06440474872904,1258,953,NA,NA,"44504736"
"BRD-K01575212","PC3","trt_cp","down",-0.337080494805738,3.62291263114454e-05,0.000445053656447149,-1.22464587061381,-1.22179742521061,1258,953,NA,NA,"54625692"
"BRD-A98777808","PHH","trt_cp","down",-0.313627302622776,0.000142914655623768,0.00112867948338991,-1.22464571113597,-1.22532492323572,1258,953,NA,NA,"1915"
"mevastatin","SKB","trt_cp","up",0.32617454780037,5.94027116097573e-05,0.000588089404295133,1.22458669212187,-1.1617682554099,1258,953,"HMGCR","HMGCR inhibitor","29922189"
"pyrrolidine-dithiocarbamate","PC3","trt_cp","up",0.32387776635656,6.71054808075061e-05,0.000637037693862787,1.22455620619832,0.900075851944306,1258,953,"HSD11B1; RELA","NFkB pathway inhibitor","517348"
"nifuroxazide","PC3","trt_cp","down",-0.33705099478045,3.62291263114454e-05,0.000445053656447149,-1.22453869418353,-0.820440925102965,1258,953,NA,NA,"5337997"
"BRD-K01282863","MCF7","trt_cp","down",-0.350005817480701,2.9048578754222e-05,0.000432778476990414,-1.22448279359778,-1.22448279359778,1258,953,NA,NA,"44494440"
"BRD-A09984573","NPC","trt_cp","down",-0.327429445811699,5.60082709463426e-05,0.000564084176991042,-1.22447011854499,0,1258,953,NA,NA,"2803185"
"picotamide","PC3","trt_cp","up",0.32385169849795,6.71054808075061e-05,0.000637037693862787,1.22445764568766,1.08454214671412,1258,953,"PPBP; TBXA2R; TBXAS1","Thromboxane receptor antagonist; Thromboxane synthase inhibitor","4814"
"ouabain","A549","trt_cp","down",-0.339884923480232,3.3356907288556e-05,0.000433894715922129,-1.22444040635895,0.849712773022645,1258,953,"ATP1A1; ATP1A2; ATP1A3; ATP1A4; ATP1B1; ATP1B2; ATP1B3; ATP1B4; FXYD2","ATPase inhibitor","439501"
"BRD-A41630653","A549","trt_cp","down",-0.339866215381876,3.3356907288556e-05,0.000433894715922129,-1.22437301016108,0.018357709399264,1258,953,NA,NA,"64650"
"ichthynone","HEPG2","trt_cp","down",-0.326944193720078,5.60082709463426e-05,0.000564084176991042,-1.22435856200875,-0.84388404131657,1258,953,NA,NA,"3428129"
"spironolactone","NEU","trt_cp","down",-0.301392602664015,0.000457096250104825,0.00285605918012472,-1.2243328411121,-0.798507633736158,1258,953,"AR; CACNA1A; CACNA1B; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNA2D1; CACNA2D2; CACNA2D3; CACNB1; CACNB2; CACNB3; CACNB4; CACNG1; CYP11B2; GPER1; KCNA5; KCND3; NR1I2; NR3C1; NR3C2; PGR; SCNN1A; SHBG; SRD5A1; SRD5A2; SRD5A3","Mineralocorticoid receptor antagonist","11869580"
"BRD-K76103428","PC3","trt_cp","down",-0.336990335997135,3.62291263114454e-05,0.000445053656447149,-1.22431831498732,-1.25365296910688,1258,953,NA,NA,"44620846"
"KU-C103443N","HA1E","trt_cp","down",-0.310196056835644,0.000200206721436402,0.00147636394260772,-1.22430352109934,0.0183392344999809,1258,953,NA,"CDC inhibitor; Rho associated kinase inhibitor","13927312"
"GSK-1070916","A375","trt_cp","down",-0.337839081854141,3.52499607354604e-05,0.00044200469183051,-1.22423182358926,-0.744519828655755,1258,953,"AURKA; AURKB; AURKC; CYP2D6; CYP3A4","Aurora kinase inhibitor","46885626"
