"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"terreic-acid-(-)","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.09735785719581,562,485,NA,NA,"44483234"
"NPK76-II-72-1","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.782701101796045,562,485,NA,NA,"46843648"
"D-609","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.321238539225403,562,485,NA,NA,"45479729"
"EMF-sumo1-11","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0221359742853129,562,485,NA,NA,"659031"
"oxalomalic-acid","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.357130567541005,562,485,"ACO1; IDH1","Isocitrate dehydrogenase inhibitor","439620"
"BRD-A89067742","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.364036516360407,562,485,NA,NA,"2815576"
"BRD-A89907244","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.889106988115662,562,485,NA,NA,"23777133"
"EMF-sumo1-2","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.09617180609427,562,485,NA,NA,"2203170"
"EMF-sumo1-1","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.864051379613156,562,485,NA,NA,"4084010"
"GR-206","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0275552189216026,562,485,NA,"Aryl hydrocarbon receptor ligand","1863"
"apigenin","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"AKR1B1; AR; CDK6; CFTR; CYP19A1; CYP1A2; CYP1B1; HSD17B1; MAOA; ODC1; TNKS2","Casein kinase inhibitor; Cell proliferation inhibitor; Cytochrome P450 inhibitor","5280443"
"rifampicin","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0222586882463979,562,485,"ABCB1; ALB; CYP2B6; CYP2C8; CYP2C9; CYP3A4; CYP3A5; CYP51A1; NR1I2; SLCO1A2; SLCO1B1; SLCO1B3; SLCO2B1","RNA polymerase inhibitor","71760896"
"BRD-K01800709","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.946478717004447,562,485,NA,NA,"24148563"
"SU-11274","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.730985299927256,562,485,"MET","Hepatocyte growth factor receptor inhibitor; Tyrosine kinase inhibitor","9549297"
"GSK-3-inhibitor-IX","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ALOX5; GSK3A; GSK3B","Glycogen synthase kinase inhibitor; Lipoxygenase inhibitor","11405589"
"BRD-K05593511","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"777301"
"eicosatetraynoic-acid","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.882161645593134,562,485,"ALOX12; PPARA; PPARG","Cyclooxygenase inhibitor; Lipoxygenase inhibitor","1780"
"BRD-K07061353","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.311904576948949,562,485,NA,NA,"2046011"
"VX-702","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.621767587731789,562,485,"IL1B; IL6; MAPK11; MAPK12; MAPK14; NLK; TNF","p38 MAPK inhibitor","10341154"
"BRD-K11147885","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.862258680861488,562,485,NA,NA,"2816422"
"BMS-345541","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"CHUK; IKBKB","IKK inhibitor","9813758"
"EMF-sumo1-5","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"5874798"
"somatostatin","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.385658619893368,562,485,"GH1; GHR; OPRD1; OPRM1; SSTR1; SSTR2; SSTR3; SSTR4; SSTR5","Somatostatin receptor agonist","16129706"
"GW-501516","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.288865606628578,562,485,"INS; PPARA; PPARD","Insulin sensitizer; PPAR receptor agonist","9803963"
"tenofovir","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.546367608601593,562,485,NA,"Cytochrome P450 inhibitor; DNA polymerase inhibitor; HIV integrase inhibitor; Reverse transcriptase inhibitor","464205"
"mocetinostat","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"HDAC1; HDAC11; HDAC2; HDAC3","HDAC inhibitor","9865515"
"aprepitant","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.283139977311391,562,485,"CYP2C9; TACR1","Tachykinin antagonist","151165"
"JNK-9L","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"MAPK8","JNK inhibitor","59588070"
"lestaurtinib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0160549796328554,562,485,"FLT3; JAK2; NTRK1; NTRK2; NTRK3","FLT3 inhibitor; Growth factor receptor inhibitor; JAK inhibitor","126565"
"BRD-K24102129","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.00583176450037,562,485,NA,NA,"23777110"
"KIN001-242","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"RPS6KA3","Protein kinase inhibitor","56965963"
"androstenol","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"NR1I3","GABA receptor modulator","101989"
"KU-55933","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ATM; PRKDC","ATM kinase inhibitor","5278396"
"GW-441756","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.60086725038821,562,485,"LRRK2; NTRK1","Growth factor receptor inhibitor","9943465"
"BRD-K30704475","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.256028636719283,562,485,NA,NA,"44492451"
"TCPOBOP","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"NR1I3","CAR agonist","5382"
"BRD-K31841256","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"295425"
"androstenedione","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.027069049205568,562,485,"AKR1C3; HSD17B1; HSD3B1","Cytochrome P450 inhibitor","6128"
"CAY-10577","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.334778527727994,562,485,NA,"Casein kinase inhibitor","693139"
"BRD-K32927008","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.864602798733841,562,485,NA,NA,"1329190"
"PU-H71","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.1851646684448,562,485,"HSP90AA1","HSP inhibitor","9549213"
"tamibarotene","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"CRABP1; CRABP2; RARA; RARB","Retinoid receptor agonist","108143"
"rivaroxaban","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.221143187293158,562,485,"CYP2J2; CYP3A5; F10","Coagulation inhibitor","9875401"
"BRD-K37160541","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"25181240"
"SB-525334","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"TGFBR1","TGF beta receptor inhibitor","9967941"
"EMF-sumo1-8","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.89904561437143,562,485,NA,NA,"260972"
"A-443644","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"AKT1; AKT2; AKT3; CDC42BPB; GSK3B; PHKG1; PKIA; PRKACA","AKT inhibitor","10172943"
"farnesylcysteine-methyl-ester","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0293065528552239,562,485,NA,NA,"6439225"
"torin-1","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.858539423654866,562,485,"MTOR; PIK3CA","MTOR inhibitor; PI3K inhibitor","49836027"
"BRD-K42541148","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.986180282780176,562,485,NA,NA,"2243732"
"dexketoprofen","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"CXCR1; SLC5A8","Cyclooxygenase inhibitor","667550"
"BRD-K45114207","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"877183"
"tetradecylthioacetic-acid","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Lipid peroxidase inhibitor","114924"
"tyrphostin-51","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"EGFR inhibitor","5328807"
"iloperidone","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.01431750325005,562,485,"ADRA1A; ADRA2C; DRD1; DRD3; DRD4; HRH1; HTR6; HTR7","Dopamine receptor antagonist; Serotonin receptor antagonist","71360"
"EMF-sumo1-7","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.266178126056035,562,485,NA,NA,"3550807"
"BX-912","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"AKT2; CDK2; CHEK1; GSK3B; KDR; PDK1","Pyruvate dehydrogenase kinase inhibitor","11754511"
"TTNPB","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.323862536366248,562,485,"RARA; RARB; RARG","Retinoid receptor agonist","5289501"
"XMD-892","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.965755597599617,562,485,"DCLK2; LRRK2; MAPK7; PLK4; TNK1","MAP kinase inhibitor","46843772"
"flupirtine","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.994262498560706,562,485,"KCNQ1; KCNQ2; KCNQ3","Glutamate receptor antagonist","25162978"
"BRD-K51998148","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.07927166962845,562,485,NA,NA,"NotFound"
"aurora-a-inhibitor-i","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.477404978475924,562,485,NA,NA,"44139710"
"ruxolitinib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.871317463874592,562,485,"JAK2; TYK2","JAK inhibitor","25126798"
"elvitegravir","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.572194797169574,562,485,NA,"HIV integrase inhibitor","5277135"
"mirin","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"MRE11A","MRE11A exonuclease inhibitor","1206243"
"EI-273","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.04670066777959,562,485,"PRKCA; PRKCG","PKC inhibitor","3568"
"dacinostat","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"HDAC1; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9","HDAC inhibitor","6445533"
"AZD-6482","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.548870944247082,562,485,"PIK3CA; PIK3CB; PIK3CD; PIK3CG","PI3K inhibitor","44137675"
"BRD-K59939374","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.8523728693433,562,485,NA,NA,"44503125"
"BRD-K59946561","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.871723148124346,562,485,NA,NA,"9305"
"BRD-K61463582","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"1674"
"acitretin","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0335320903283503,562,485,"CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3","Retinoid receptor agonist","5284513"
"gefitinib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ABCG2; EGFR; EPHA6; ERBB3; ERBB4; GAK; IFI27L2; IRAK1; MAPK3; VEGFA","EGFR inhibitor","123631"
"PHA-793887","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.850400447906919,562,485,"CCND1; CCNE1; CDK1; CDK2; CDK4; CDK5; CDK7; CDK9","CDK inhibitor","46191454"
"XMD-885","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.08031455035789,562,485,"LRRK2; MAPK7","Leucine rich repeat kinase inhibitor; MAP kinase inhibitor","46844147"
"ebelactone-b","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.327841637495669,562,485,"PNLIP","Lipase inhibitor","73707410"
"BRD-K66902379","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.924996411312138,562,485,NA,NA,"2090194"
"oleoylethanolamide","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.033648497447235,562,485,"CNR1; GPR119; GPR55; KCND3; PPARA","Cannabinoid receptor agonist; Glucose dependent insulinotropic receptor agonist; Potassium channel blocker; PPAR receptor agonist","5283454"
"BRD-K67258146","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.930260477560729,562,485,NA,NA,"1510389"
"tyrphostin-AG-126","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.664584654105012,562,485,NA,"ERK1 and ERK2 phosphorylation inhibitor","2046"
"GDC-0879","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.908780895660627,562,485,"BRAF; RAF1","RAF inhibitor","11717001"
"KIN001-055","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.810059571732689,562,485,"EGFR","EGFR inhibitor; JAK inhibitor; Leukotriene inhibitor; Mediator release inhibitor","3796"
"BRD-K70161581","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"5720066"
"staurosporine","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"AURKC; BRSK1; BRSK2; CAMK2B; CAMK2D; CAMKK1; CAMKK2; CDK1; CDK2; CDK5; CHEK1; CHRM1; CHRM4; CLK4; CSK; DAPK1; FER; FGR; FLT4; GPR35; GRK7; GSK3A; GSK3B; HCK; IKBKB; IKBKE; ITK; LCK; LIMK1; LRRK2; MAP2K4; MAP2K6; MAP3K10; MAP3K11; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K2; MAP4K4; MAP4K5; MAPKAPK2; MARK1; MARK2; MARK3; MARK4; MELK; MINK1; MST4; MYLK; NTRK1; NTRK2; NTRK3; NUAK1; NUAK2; PAK2; PDGFRA; PHKG1; PHKG2; PIK3CG; PIM1; PKN1; PKN2; PRKCB; PRKCE; PRKCH; PRKCI; PRKG1; PRKG2; RET; ROS1; RPS6KA1; RPS6KA2; RPS6KA3; RPS6KA4; RPS6KA5; RPS6KA6; RPS6KB1; SIK2; SLK; STK10; STK3; STK4; TBK1; TNIK; TNK2; TSSK1B; TYK2; YES1; ZAP70","PKC inhibitor","44259"
"zosuquidar","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.331992872280482,562,485,"ABCB1; ABCB4","P-glycoprotein inhibitor","3036703"
"masitinib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.590437859470308,562,485,"DDR1; DDR2; FGFR3; KIT; LYN; PDGFRA; PDGFRB","KIT inhibitor; PDGFR receptor inhibitor; SRC inhibitor","10074640"
"WZ-4002","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"EGFR; ERBB2","EGFR inhibitor","44607530"
"BI-78D3","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"MAPK8","JNK inhibitor","2747117"
"BRD-K74109131","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"23891544"
"pazopanib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"BRAF; CSF1R; CYP2B6; CYP2C8; CYP2E1; DDR1; DDR2; EPHB6; FGF1; FGFR3; FLT1; FLT4; ITK; KDR; KIT; MAP3K10; MAP3K11; MAP3K9; MAP4K5; PDGFRA; PDGFRB; RAF1; RET; ROS1; SH2B3; STK10; TAOK1; TAOK2; TAOK3","KIT inhibitor; PDGFR receptor inhibitor; VEGFR inhibitor","11525740"
"HNHA","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.865529304568842,562,485,"HDAC1","HDAC inhibitor","16126782"
"calcifediol","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"VDR","Vitamin D receptor agonist","46705323"
"crizotinib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.798834126124913,562,485,"ALK; AXL; CYP2B6; CYP3A5; EPHA2; EPHA6; EPHB6; IRAK1; IRAK3; LTK; MAP3K2; MAP4K1; MAP4K2; MAP4K3; MAP4K5; MERTK; MET; MST1R; NTRK2; NTRK3; NUDT1; PLK4; ROS1; SLK; STK10; TEK; TIE1","ALK inhibitor","11626560"
"lavendustin-c","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.342104028773431,562,485,"CAMK2A; EGFR; SRC","EGFR inhibitor","3896"
"taurocholic-acid","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0281262355033025,562,485,"CEL; FABP6; FXR; NR1H4; SLCO1C1","Bile acid","23687511"
"BRD-K83691318","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.334119716615685,562,485,NA,NA,"373878"
"pirarubicin","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.723779256275072,562,485,"ABCB1; TOP2A","Topoisomerase inhibitor","11296583"
"JNJ-26481585","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"11538455"
"CG-930","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"MAPK8","JNK inhibitor","57394468"
"KM-00927","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.02312869361386,562,485,NA,NA,"2819152"
"cediranib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.29722246879552,562,485,"CSF1R; DDR1; DDR2; EPHA6; FGFR2; FGFR3; FLT1; FLT3; FLT4; KDR; KIT; PDGFRA; PDGFRB; RET; SLK; STK10; STK35","KIT inhibitor; VEGFR inhibitor","9933475"
"BRD-K87730440","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"23749418"
"CAY-10585","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.947175488268203,562,485,"HIF1A","HIF modulator","35028748"
"BRD-K88714443","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.28216085381042,562,485,NA,NA,"44499061"
"AS-703026","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.12043019009445,562,485,"MAP2K1; MAP2K2","MEK inhibitor","44187362"
"orantinib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"AURKA; AURKB; EGFR; FGFR2; IKBKE; KDR; PDGFRA; PDGFRB; TBK1","FGFR inhibitor; PDGFR receptor inhibitor; VEGFR inhibitor","5329099"
"VX-745","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"MAPK11; MAPK12; MAPK14","p38 MAPK inhibitor","3038525"
"lypressin","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.811013042121503,562,485,"AVPR1A; AVPR1B; AVPR2","Vasopressin receptor agonist","644076"
"quizartinib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.510063177872599,562,485,"CSF1R; DDR1; FLT3; FLT4; KIT; PDGFRA; PDGFRB; RET","FLT3 inhibitor","24889392"
"geranylgeraniol","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.993740954027098,562,485,NA,"Farnesyltransferase inhibitor","5281365"
"XL-147","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.985324928991047,562,485,"PIK3CA; PIK3CD; PIK3CG","PI3K inhibitor","1893730"
"L-2167","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.324412399859236,562,485,NA,NA,"6603901"
"GSK-0660","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"PPARD","PPAR receptor antagonist","46233311"
"SB-203580","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"AKT1; ALOX5; CHEK1; CYP2D6; CYP3A4; GAK; GSK3B; LCK; MAPK10; MAPK11; MAPK12; MAPK14; MAPK8; MAPK9; PRKCA; RAF1; RIPK2; ROCK1; RPS6KB1; SGK1; SRC; TNF","p38 MAPK inhibitor","176155"
"lopinavir","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.304782155807796,562,485,NA,"HIV protease inhibitor","92727"
"PF-562271","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.8501120953057,562,485,"PTK2; PTK2B","Focal adhesion kinase inhibitor","11713159"
"linifanib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"AURKC; CDK13; CDK19; CDK8; CSF1; CSF1R; DDR1; EPHB6; FLT1; FLT3; FLT4; HIPK4; KDR; KIT; MUSK; PDGFRA; PDGFRB; RET; TEK","PDGFR receptor inhibitor; VEGFR inhibitor","11485656"
"bosutinib","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.15193817768868,562,485,"ABL1; ABL2; AXL; BCR; BLK; BMX; BTK; CAMK1D; CAMK2A; CAMK2G; CDK2; CHEK2; CSK; CSNK1D; CSNK1E; DMPK; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB4; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; IKBKE; INSRR; LRRK2; LYN; MAP2K1; MAP2K2; MAP2K5; MAP3K10; MAP3K11; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K1; MAP4K2; MAP4K3; MAP4K4; MAP4K5; MELK; MERTK; MINK1; MLTK; MST4; NEK1; NEK2; NTRK3; NUAK1; PAK1; PAK3; RET; SIK1; SIK2; SIK3; SLK; SRC; SRMS; STK10; STK24; STK25; STK3; STK33; STK35; STK4; TNIK; TNK2; TXK; TYRO3; YES1","ABL inhibitor; BCR-ABL kinase inhibitor; SRC inhibitor","5328940"
"PIK-75","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.311330261054501,562,485,"PIK3C2B; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PRKDC","DNA protein kinase inhibitor; PI3K inhibitor","10275789"
"vicriviroc","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.56134003293799,562,485,"CCR5","CC chemokine receptor antagonist","73707391"
"WZ-3105","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"42628507"
"acetyl-geranyl-cysteine","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0197048244763308,562,485,NA,"Isoprenylated protein methylation inhibitor","10063341"
"BL-074","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.953704887025032,562,485,NA,NA,"NotFound"
"EI-346-erlotinib-analog","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"EGFR","EGFR inhibitor","NotFound"
"XMD-16144","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.516378953912284,562,485,NA,NA,"73707533"
"WH-4025","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.17258768382991,562,485,NA,NA,"73707529"
"ZG-10","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"MAPK8","JNK inhibitor","57340680"
"androstanol","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.853802470130658,562,485,"NR1I3","CAR antagonist","449196"
"QL-XI-92","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.04245875300785,562,485,"DDR1","DDR1 inhibitor","73265214"
"teicoplanin","MCF7","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Bacterial cell wall synthesis inhibitor","133065662"
"7,8-dihydro-L-biopterin","NEU","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.287757709090878,562,485,"NOS2; PAH; PCBD1; SPR; TH; TPH1","Dihydroneopterin aldolase inhibitor","71684472"
"EMF-sumo1-9","NEU","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"4898145"
"BRD-A03946276","NEU","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"3921071"
